player_id,player_name,1st_serve_win_pct_mean,1st_serve_in_pct_mean,2nd_serve_win_pct_mean,2nd_serve_in_pct_mean,ace_rate,df_rate,bp_saved_pct,return_1st_win_pct,return_2nd_win_pct,return_total_win_pct,1st_serve_win_pct_std,2nd_serve_win_pct_std,win_rate,avg_match_length,sets_per_match,win_rate_F,win_rate_QF,win_rate_R16,win_rate_R32,win_rate_R64,win_rate_SF,win_rate_Clay,win_rate_Grass,win_rate_Hard,total_matches,num_years_active,first_year,last_year
101123,Alexander Mronz,0.7333751173632864,0.5473782091371017,0.5451386187391913,0.9052530482117183,0.07573181872205804,0.043509264018008136,0.58316672362725,0.2457533053826157,0.4592861233332044,0.33711134796363734,0.09221502393210383,0.1072346403415889,0.3706896551724138,100.49107142857143,2.5258620689655173,NA,0.2857142857142857,0.4,0.38461538461538464,0.34782608695652173,0.0,0.14285714285714285,0.4,0.36923076923076925,116,6,1991,1996
101124,Paolo Cane,0.7034336060749843,0.51215581263306,0.5188828676635585,0.944242716704502,0.06989462092256284,0.026805996066508082,0.5855001039078117,0.29816567962041,0.4762127537435649,0.3760964186226021,0.10007727905773386,0.11491387095791504,0.41379310344827586,101.86206896551724,2.4310344827586206,1.0,0.5,0.3076923076923077,0.4642857142857143,0.2857142857142857,0.5,0.42857142857142855,NA,0.2857142857142857,58,5,1991,1995
101126,Chris Pridham,0.7000472991293915,0.5881819342176969,0.5668162686372163,0.9014639982330099,0.04228252180816514,0.040029697172697186,0.6033052485433438,0.272435243489131,0.4678647394490309,0.3509691239337722,0.07136550760408254,0.10391461570917356,0.4307692307692308,102.54098360655738,2.5538461538461537,NA,1.0,0.2,0.3448275862068966,0.6111111111111112,0.0,0.5,0.2,0.4772727272727273,65,4,1991,1994
101131,Jimmy Brown,0.5499191503301839,0.774540421707617,0.5390439085467648,0.8949736997071556,0.012066880635912445,0.019600218834566863,0.41295995670995667,0.28288544696235385,0.5734627843724789,0.39655485916829686,0.09923024216680444,0.228831841678742,0.25,105.8125,2.5625,NA,NA,0.0,0.2857142857142857,0.25,NA,0.3333333333333333,0.0,0.2222222222222222,16,2,1991,1992
101133,Patrick Baur,0.6961384480234735,0.5614987867897917,0.5484016616734723,0.9054449070383277,0.05186271495300453,0.0418141809161232,0.5818074261940833,0.28516527575544365,0.4733996508655745,0.36190799443193294,0.10653943193832087,0.10916940087731627,0.3951612903225806,103.08870967741936,2.435483870967742,1.0,0.3333333333333333,0.2727272727272727,0.36065573770491804,0.43478260869565216,1.0,0.3333333333333333,0.3333333333333333,0.4426229508196721,124,7,1991,1997
101138,Pat Cash,0.724514468752732,0.5765154530550579,0.5341915341170864,0.8953927481330666,0.06963976280525168,0.045930462553732836,0.587218148755582,0.28495805157906956,0.4466223639514645,0.3492564696395922,0.09577430481260495,0.12459676350770503,0.41379310344827586,112.46551724137932,2.6724137931034484,NA,0.0,0.5454545454545454,0.55,0.3076923076923077,NA,0.0,0.4666666666666667,0.4166666666666667,58,7,1991,1997
101142,Emilio Sanchez,0.6807087707416382,0.6421115758568249,0.534963065063657,0.9546280549089411,0.046288281846782416,0.016433096864090946,0.5766668589564734,0.31398853594949155,0.4844521727683394,0.3842086006943005,0.10210304147753282,0.1294463241720843,0.5071428571428571,105.75092936802974,2.467857142857143,0.42857142857142855,0.5,0.5714285714285714,0.5185185185185185,0.4634146341463415,0.5,0.5168539325842697,0.0,0.5411764705882353,280,7,1991,1997
101147,Claudio Mezzadri,0.6734444342857999,0.5551111349837936,0.5389142713732238,0.9078876242481406,0.03706386527538612,0.04128882558304255,0.5625516394466623,0.29893057222332864,0.5065406980731362,0.387323076033483,0.10602928798628489,0.11842655517940914,0.4,108.98666666666666,2.48,0.0,0.6,0.3125,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4528301886792453,0.0,0.3333333333333333,75,3,1991,1993
101150,Gianluca Pozzi,0.7131346367065717,0.4765897438232472,0.521836750413558,0.93401885293704,0.05113547098827152,0.034288212454773204,0.544829055681198,0.29432168147560067,0.4848552985614222,0.3755411633479623,0.1109637486548331,0.11545601328321088,0.41732283464566927,100.86141304347827,2.5643044619422573,0.5,0.16,0.35714285714285715,0.445859872611465,0.43902439024390244,0.5,0.16666666666666666,0.5079365079365079,0.423963133640553,381,11,1991,2001
101154,Simon Youl,0.7050818828490101,0.5990129147997421,0.5431097953198061,0.8972160269515255,0.05253463582355175,0.040855600008030624,0.5618959237109923,0.27983178556680344,0.4780038220121722,0.36415130327444845,0.0724233866440774,0.12125879252677002,0.3424657534246575,97.9,2.5342465753424657,1.0,0.3333333333333333,0.375,0.23529411764705882,0.5625,1.0,0.0,0.4375,0.37777777777777777,73,4,1991,1994
101174,Fernando Roese,0.6429826187355285,0.5855223993253427,0.5454527642565044,0.8945749935532881,0.04308093787687166,0.04437949970724771,0.561051302498671,0.308958593623529,0.44844527059397776,0.36620150118462785,0.12949011276280922,0.15554194033047178,0.4,83.2,2.2,0.0,0.5,0.5,0.6153846153846154,0.14285714285714285,0.5,0.2,0.0,0.4827586206896552,40,3,1991,1993
101179,Jean Philippe Fleurian,0.6722411053422501,0.5929638356616249,0.5500520583553086,0.9117222178413431,0.040584331198202615,0.03637097518833372,0.5657617400635331,0.29576936905473256,0.48830282364525257,0.3731489721543131,0.0942809030728608,0.11668913113072137,0.38513513513513514,101.96376811594203,2.527027027027027,0.0,0.4444444444444444,0.391304347826087,0.3728813559322034,0.4642857142857143,0.25,0.4166666666666667,0.5,0.35,148,7,1991,1997
101185,Mark Woodforde,0.7132431961276965,0.5727311825331407,0.5547962198057909,0.8958404351951379,0.05980835176865343,0.04475760428109681,0.5919760050800568,0.30182880007008467,0.5086179504481385,0.3880950596930968,0.10501087291681661,0.1119612495949449,0.5105386416861827,100.92156862745098,2.5644028103044496,0.16666666666666666,0.4634146341463415,0.5,0.5510204081632653,0.5164835164835165,0.2631578947368421,0.47761194029850745,0.5185185185185185,0.5085470085470085,427,10,1991,2000
101190,Darren Cahill,0.711244401339245,0.5937950778609676,0.5522419467382952,0.9201153301270425,0.04894401809981209,0.03228161231291316,0.5348116963608851,0.31421587617830216,0.5039796044514824,0.39237979675211093,0.10360400989332107,0.12132509698803785,0.5714285714285714,92.5625,2.7142857142857144,1.0,0.25,0.6666666666666666,0.46153846153846156,0.8333333333333334,1.0,0.0,0.5,0.5416666666666666,35,4,1991,1994
101191,Richey Reneberg,0.71691976038567,0.5554764485837729,0.5610241797358548,0.926196250081952,0.06060858934451039,0.03288544567428866,0.5692606654474662,0.3010250042703862,0.5302520838021997,0.39674924914839044,0.09329779247618875,0.11820594878021709,0.544529262086514,93.3368700265252,2.539440203562341,0.5,0.3333333333333333,0.573170731707317,0.6307692307692307,0.5753424657534246,0.375,0.55,0.5714285714285714,0.545045045045045,393,10,1991,2000
101195,Amos Mansdorf,0.702641812741384,0.5729103219832034,0.5659294421894348,0.9367885071470244,0.05186069652405486,0.0271855843705039,0.5918208661823213,0.29317161463259234,0.5130380696087183,0.3863726073830204,0.09163781273648289,0.11668037448464987,0.5330188679245284,94.93401015228426,2.5047169811320753,0.16666666666666666,0.375,0.5681818181818182,0.5421686746987951,0.5757575757575758,0.6666666666666666,0.1875,0.5,0.6131386861313869,212,4,1991,1994
101196,Derrick Rostagno,0.706000110578419,0.6120339332748169,0.5439222930845298,0.892050406432598,0.06843318678971685,0.04208745977005199,0.5521115364766284,0.3016631278473511,0.4924238396606756,0.3811711060781465,0.09492731728951284,0.11772287000705305,0.5232558139534884,100.21686746987952,2.5988372093023258,0.0,0.6,0.45454545454545453,0.4925373134328358,0.7241379310344828,0.2222222222222222,0.3684210526315789,0.5862068965517241,0.53,172,6,1991,1996
101205,Grant Connell,0.7122684418973925,0.5843079913598757,0.5419103825641269,0.9107677518955739,0.06080332148881087,0.03799715665778138,0.6346960183969989,0.28732557517691204,0.44424580966233945,0.35124999516161226,0.07567700088089349,0.10831586542969579,0.40540540540540543,99.95774647887323,2.5,NA,0.75,0.36363636363636365,0.4782608695652174,0.4166666666666667,0.0,0.0,0.5,0.4,74,5,1991,1995
101214,Bryan Shelton,0.7463995118682782,0.5777689996963477,0.5870435821780028,0.8532348226266004,0.10381115069493815,0.062480119142897333,0.6164949800450701,0.26332939950432294,0.4782550112307491,0.347326862311925,0.07968251477754539,0.1197783119210324,0.45145631067961167,103.05128205128206,2.6067961165048543,0.6666666666666666,0.5333333333333333,0.4166666666666667,0.42528735632183906,0.5142857142857142,0.375,0.4925373134328358,0.5833333333333334,0.37362637362637363,206,7,1991,1997
101222,Stefan Edberg,0.7380628129515096,0.6162600677417291,0.6045199457176214,0.8825537592589601,0.04156973777595116,0.04554409320961173,0.6090041238951501,0.33659877173367253,0.5342049069971733,0.4193310779417901,0.0879499375283425,0.12580500121731955,0.7357630979498861,101.02977667493796,2.6150341685649203,0.6,0.6447368421052632,0.8297872340425532,0.8173913043478261,0.7954545454545454,0.48,0.7093023255813954,0.7608695652173914,0.7579908675799086,439,6,1991,1996
101224,Kenny Thorne,0.6920285055967118,0.6305625521788515,0.5256754160263127,0.8835789085250624,0.0556497364074591,0.046073594356627084,0.5265723322851735,0.2850680487066166,0.46571401373527893,0.36056302266822504,0.08122469550907695,0.10553051865113265,0.2727272727272727,91.75,2.4545454545454546,NA,0.0,0.14285714285714285,0.4117647058823529,0.15384615384615385,NA,0.0,0.16666666666666666,0.2222222222222222,44,6,1991,1996
101226,Johan Carlsson,0.6155932505101204,0.6635464176004466,0.5291679362225077,0.8982391833829554,0.017576318282282483,0.03151494476906243,0.5380262249827465,0.3073765341791264,0.4775570930098848,0.3752280558333341,0.09731746425185842,0.14292625310223997,0.391304347826087,106.30434782608695,2.3043478260869565,NA,0.0,0.5,0.4,0.5,NA,0.3333333333333333,NA,0.42105263157894735,23,4,1991,1994
101230,Andrei Chesnokov,0.6498998083137307,0.5804009388693818,0.5320324749114,0.9133030336559197,0.0356965976614184,0.03516629318342193,0.5187541768283015,0.3283143835726078,0.5242077507646592,0.41316864048674623,0.1038253548837343,0.11574842961854008,0.5064935064935064,99.60200668896321,2.512987012987013,0.25,0.5483870967741935,0.484375,0.5555555555555556,0.5833333333333334,0.23529411764705882,0.5590551181102362,0.1111111111111111,0.5,308,9,1991,1999
101232,Nicklas Kroon,0.6508953470283855,0.5591293794122615,0.5236132338897878,0.8904376285827903,0.0298252772047919,0.047037079189232174,0.5757205145072791,0.2809026929546083,0.4459676841861151,0.3431526214034138,0.08698387200030538,0.09542513295508083,0.25,102.29166666666667,2.625,NA,NA,0.0,0.5,0.2857142857142857,NA,0.3333333333333333,0.0,0.2222222222222222,24,3,1991,1993
101233,Alex Antonitsch,0.6952333069853084,0.5480664946445636,0.540761508568606,0.9025177366886336,0.055924753790538295,0.043900980311943304,0.5977610144565161,0.292475276833816,0.4768341155312134,0.3685738879115372,0.09803876802497412,0.12109453605509629,0.4049586776859504,91.33628318584071,2.4049586776859506,0.0,0.4,0.43478260869565216,0.42592592592592593,0.4090909090909091,0.25,0.125,0.5263157894736842,0.42857142857142855,121,5,1991,1995
101234,Patrik Kuhnen,0.7366415485267566,0.5527002476393373,0.5319292219316714,0.8830536221357419,0.08301977128358229,0.05137683907621566,0.568745372657797,0.2692152187568606,0.4874177214806035,0.3591102363180784,0.10313116709647946,0.12084447714107742,0.4027777777777778,100.64492753623189,2.576388888888889,0.0,0.45454545454545453,0.4583333333333333,0.4067796610169492,0.3225806451612903,0.2,0.2222222222222222,0.42105263157894735,0.41935483870967744,144,6,1991,1996
101235,Paul Haarhuis,0.696860773932677,0.5976629173076999,0.549616410561638,0.9308620671848332,0.05680313882582179,0.028184877824617767,0.5798987470066455,0.2870990224317238,0.4961174578364455,0.3761717858295903,0.09962355855067571,0.1149536129394357,0.5116822429906542,96.85644768856447,2.546728971962617,0.125,0.5641025641025641,0.4936708860759494,0.5,0.5487804878048781,0.36363636363636365,0.43434343434343436,0.5319148936170213,0.544973544973545,428,9,1991,1999
101237,Danilo Marcelino,0.6887785247253737,0.5759689360653151,0.5232743863174046,0.9101981428277837,0.050132873680114785,0.03822683452501461,0.5625485625485626,0.2738575081572462,0.4399093053662977,0.3389741304053061,0.09500649086097841,0.108022535188661,0.325,86.35,2.3,NA,0.5,0.25,0.4,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,40,3,1991,1993
101238,Andres Vysand,0.5344161664822104,0.6642843099924959,0.5139356879503938,0.8844187265549495,0.010418171181409714,0.04218622192966471,0.4702718918508392,0.2991989888514389,0.46851825052724605,0.3652009330875759,0.10347329169911373,0.09681885899371363,0.1,87.9,2.3,NA,NA,0.0,0.14285714285714285,0.0,NA,0.1111111111111111,NA,0.0,10,2,1991,1992
101242,Brad Pearce,0.5894881513701284,0.5854567383464065,0.5123757923564262,0.8824539885482,0.011592824244818762,0.04880120287968575,0.46040816553587455,0.2890500122771737,0.4610314842927382,0.36009285334766666,0.07951944029888951,0.09525762682677301,0.10714285714285714,103.25,2.642857142857143,NA,NA,0.0,0.07692307692307693,0.18181818181818182,NA,0.3333333333333333,0.3333333333333333,0.05263157894736842,28,4,1991,1994
101243,Roberto Azar,0.5986875962655009,0.6818602052720147,0.5117668452377239,0.864561957944632,0.023593637035778114,0.043052324846742804,0.5106843199934097,0.274930205052427,0.4890832642901218,0.35784811673418687,0.10538573322296256,0.13308465675090875,0.2727272727272727,103.84375,2.4696969696969697,NA,0.3333333333333333,0.2727272727272727,0.2682926829268293,0.4,0.0,0.30357142857142855,0.0,0.14285714285714285,66,3,1991,1993
101249,Andrei Olhovskiy,0.743827326255963,0.5611659092035164,0.5493537022233589,0.877673976996728,0.09618004833287067,0.05318183348633282,0.5649949358153692,0.2766002105953711,0.48436413859287003,0.3605633004215459,0.09667424184714704,0.10729901690660415,0.4148471615720524,91.30046948356808,2.572052401746725,0.5,0.4,0.40540540540540543,0.36633663366336633,0.4583333333333333,0.75,0.3181818181818182,0.4864864864864865,0.3,229,8,1991,1998
101256,Mark Kratzmann,0.7097600660571498,0.5284011188237169,0.5674707725972035,0.9177287380185011,0.04276714548934261,0.038860195092309716,0.5221229387896055,0.23505984342118877,0.46583551112059085,0.3274421126195072,0.0968160920482058,0.07860044446200967,0.2631578947368421,114.3157894736842,2.6842105263157894,NA,1.0,0.5,0.2857142857142857,0.2,0.0,NA,0.5,0.1,19,2,1991,1992
101263,Luke Jensen,0.6853415404651251,0.5848920589693704,0.5327542359231194,0.8687191388939115,0.0607760852749377,0.055649638384073066,0.5338918529135921,0.24084377503071383,0.4197480297829537,0.31734504155060783,0.09671107876828074,0.1515912610814766,0.24242424242424243,80.84375,2.242424242424242,NA,NA,0.0,0.3125,0.3,NA,0.25,0.3333333333333333,0.21052631578947367,33,8,1993,2000
101265,Patrick McEnroe,0.6671868505455565,0.6066658678953105,0.5513666140131502,0.905695304665416,0.03494187485322871,0.0379821008315813,0.5833798203237368,0.2858762021889242,0.549997580237732,0.3961407005571675,0.09392824955195514,0.11312410986878568,0.4959349593495935,103.76651982378854,2.5772357723577235,0.25,0.47058823529411764,0.3695652173913043,0.5402298850574713,0.4915254237288136,0.5,0.42857142857142855,0.3125,0.5308641975308642,246,8,1991,1998
101270,Thomas Gollwitzer,0.6570697218726181,0.5314623903559493,0.5495193121708725,0.8926253805263188,0.052445087202831996,0.050762035070227855,0.4751628001628001,0.23596750692366486,0.514346874619413,0.3611029732166247,0.1473780912071283,0.11394059584008781,0.4166666666666667,107.58333333333333,2.3333333333333335,NA,0.0,0.6666666666666666,0.6,0.0,NA,0.2,NA,0.0,12,4,1992,1995
101274,Udo Riglewski,0.6712238412566089,0.5979236149575723,0.4864723593499284,0.9254299112048617,0.0470131505847232,0.031547050386002036,0.5509333259333259,0.27739875533473224,0.5140146099867415,0.3623009541747867,0.11967457275719631,0.12919183311014576,0.3235294117647059,99.05882352941177,2.323529411764706,NA,0.0,0.2857142857142857,0.4666666666666667,0.2857142857142857,NA,0.2727272727272727,0.0,0.3,34,4,1991,1994
101276,Horacio De La Pena,0.6096119639853308,0.6868006174398682,0.5285588000786513,0.9411529662683149,0.01777512610226721,0.018138296329901944,0.5394124931480883,0.32883366159891664,0.5161741821131677,0.4069526455026679,0.09385683887713904,0.14109458969867045,0.42592592592592593,101.0,2.388888888888889,1.0,0.2,0.4782608695652174,0.46,0.4666666666666667,0.5,0.45544554455445546,0.0,0.0,108,4,1991,1994
101284,Lars Anders Wahlgren,0.6156841019480852,0.6042260915537442,0.48673657606821197,0.9576960896784652,0.03562301896618998,0.017561032082226227,0.5381662665818263,0.27488365604461973,0.5027782348051832,0.3660677075526452,0.09506856901188608,0.14327030110482647,0.3548387096774194,97.75,2.6774193548387095,NA,0.0,0.3333333333333333,0.23076923076923078,0.4444444444444444,NA,0.3333333333333333,NA,0.42105263157894735,31,5,1991,1995
101285,Thierry Champion,0.6026823707133465,0.7120902959243327,0.522980522288985,0.9450047270831996,0.02188857202371661,0.015546349384250726,0.503217299299153,0.3127810566859509,0.5032622652091641,0.3922972175968739,0.10900027662512696,0.14214003283479235,0.37748344370860926,107.32191780821918,2.6887417218543046,NA,0.2222222222222222,0.36363636363636365,0.34328358208955223,0.4117647058823529,0.0,0.35135135135135137,0.6666666666666666,0.3877551020408163,151,7,1991,1997
101298,Jonas Svensson,0.6649622181115712,0.644115282886265,0.5288014824342774,0.9358568453584715,0.03653791776336439,0.02429715547399668,0.573688782847867,0.31872023082701695,0.5067201187782816,0.4011343653800064,0.10046929356035798,0.11593320868128452,0.4823529411764706,103.30061349693251,2.5647058823529414,0.25,0.25,0.6333333333333333,0.41333333333333333,0.56,0.8,0.37735849056603776,0.5,0.5102040816326531,170,5,1991,1995
101311,Kent Kinnear,0.6979849735328778,0.5909172396628583,0.5109831390638963,0.8996103980955032,0.08592981179469684,0.04295188431765893,0.6280672799422798,0.28707455625347716,0.44447151554117437,0.35168095117965814,0.11709321072636583,0.12378805563881083,0.38095238095238093,94.19047619047619,2.4761904761904763,NA,NA,0.0,0.5,0.375,NA,NA,0.5,0.3076923076923077,21,7,1991,1997
